qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_601_LinJ.34,Seq_612_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_601_LinJ.34,Seq_607_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_601_LinJ.34,Seq_601_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_601_LinJ.34,Seq_595_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_601_LinJ.34,Seq_68_LinJ.08,86.916,214,23,5,1,212,1,211,1.27e-63,235.0,359,337
Seq_602_LinJ.34,Seq_602_LinJ.34,100.0,343,0,0,1,343,1,343,0.0,634.0,343,343
Seq_602_LinJ.34,Seq_596_LinJ.34,100.0,343,0,0,1,343,1,343,0.0,634.0,343,343
Seq_603_LinJ.34,Seq_617_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_603_LinJ.34,Seq_608_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_603_LinJ.34,Seq_603_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_603_LinJ.34,Seq_597_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_603_LinJ.34,Seq_591_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_603_LinJ.34,Seq_588_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_604_LinJ.34,Seq_609_LinJ.34,100.0,261,0,0,1,261,1,261,2.92e-138,483.0,261,261
Seq_604_LinJ.34,Seq_604_LinJ.34,100.0,261,0,0,1,261,1,261,2.92e-138,483.0,261,261
Seq_604_LinJ.34,Seq_598_LinJ.34,100.0,261,0,0,1,261,1,261,2.92e-138,483.0,261,261
Seq_604_LinJ.34,Seq_592_LinJ.34,100.0,261,0,0,1,261,1,261,2.92e-138,483.0,261,261
Seq_604_LinJ.34,Seq_613_LinJ.34,99.617,261,1,0,1,261,1,261,1.3599999999999999e-136,477.0,261,261
Seq_604_LinJ.34,Seq_589_LinJ.34,99.24,263,0,1,1,261,1,263,1.76e-135,473.0,261,263
Seq_604_LinJ.34,Seq_618_LinJ.34,99.237,262,1,1,1,261,1,262,6.32e-135,472.0,261,262
Seq_605_LinJ.34,Seq_610_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_605_LinJ.34,Seq_605_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_605_LinJ.34,Seq_599_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_605_LinJ.34,Seq_593_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_605_LinJ.34,Seq_619_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_605_LinJ.34,Seq_614_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_605_LinJ.34,Seq_590_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_606_LinJ.34,Seq_606_LinJ.34,100.0,661,0,0,1,661,1,661,0.0,1221.0,661,661
Seq_606_LinJ.34,Seq_600_LinJ.34,100.0,661,0,0,1,661,1,661,0.0,1221.0,661,661
Seq_606_LinJ.34,Seq_594_LinJ.34,100.0,661,0,0,1,661,1,661,0.0,1221.0,661,661
Seq_606_LinJ.34,Seq_611_LinJ.34,99.825,573,1,0,1,573,1,573,0.0,1053.0,661,690
Seq_607_LinJ.34,Seq_620_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,1040
Seq_607_LinJ.34,Seq_615_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_607_LinJ.34,Seq_612_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_607_LinJ.34,Seq_607_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_607_LinJ.34,Seq_601_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_607_LinJ.34,Seq_595_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_607_LinJ.34,Seq_68_LinJ.08,86.916,214,23,5,1,212,1,211,1.27e-63,235.0,359,337
Seq_608_LinJ.34,Seq_617_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_608_LinJ.34,Seq_608_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_608_LinJ.34,Seq_603_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_608_LinJ.34,Seq_597_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_608_LinJ.34,Seq_591_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_608_LinJ.34,Seq_588_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_609_LinJ.34,Seq_609_LinJ.34,100.0,261,0,0,1,261,1,261,2.92e-138,483.0,261,261
Seq_609_LinJ.34,Seq_604_LinJ.34,100.0,261,0,0,1,261,1,261,2.92e-138,483.0,261,261
Seq_609_LinJ.34,Seq_598_LinJ.34,100.0,261,0,0,1,261,1,261,2.92e-138,483.0,261,261
Seq_609_LinJ.34,Seq_592_LinJ.34,100.0,261,0,0,1,261,1,261,2.92e-138,483.0,261,261
Seq_609_LinJ.34,Seq_613_LinJ.34,99.617,261,1,0,1,261,1,261,1.3599999999999999e-136,477.0,261,261
Seq_609_LinJ.34,Seq_589_LinJ.34,99.24,263,0,1,1,261,1,263,1.76e-135,473.0,261,263
Seq_609_LinJ.34,Seq_618_LinJ.34,99.237,262,1,1,1,261,1,262,6.32e-135,472.0,261,262
Seq_610_LinJ.34,Seq_610_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_610_LinJ.34,Seq_605_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_610_LinJ.34,Seq_599_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_610_LinJ.34,Seq_593_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_610_LinJ.34,Seq_619_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_610_LinJ.34,Seq_614_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_610_LinJ.34,Seq_590_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_611_LinJ.34,Seq_611_LinJ.34,100.0,690,0,0,1,690,1,690,0.0,1275.0,690,690
Seq_611_LinJ.34,Seq_606_LinJ.34,99.825,573,1,0,1,573,1,573,0.0,1053.0,690,661
Seq_611_LinJ.34,Seq_600_LinJ.34,99.825,573,1,0,1,573,1,573,0.0,1053.0,690,661
Seq_611_LinJ.34,Seq_594_LinJ.34,99.825,573,1,0,1,573,1,573,0.0,1053.0,690,661
Seq_612_LinJ.34,Seq_620_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,1040
Seq_612_LinJ.34,Seq_615_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_612_LinJ.34,Seq_612_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_612_LinJ.34,Seq_607_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_612_LinJ.34,Seq_601_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_612_LinJ.34,Seq_595_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_612_LinJ.34,Seq_68_LinJ.08,86.916,214,23,5,1,212,1,211,1.27e-63,235.0,359,337
Seq_613_LinJ.34,Seq_613_LinJ.34,100.0,261,0,0,1,261,1,261,2.92e-138,483.0,261,261
Seq_613_LinJ.34,Seq_618_LinJ.34,99.618,262,0,1,1,261,1,262,1.3599999999999999e-136,477.0,261,262
Seq_613_LinJ.34,Seq_609_LinJ.34,99.617,261,1,0,1,261,1,261,1.3599999999999999e-136,477.0,261,261
Seq_613_LinJ.34,Seq_604_LinJ.34,99.617,261,1,0,1,261,1,261,1.3599999999999999e-136,477.0,261,261
Seq_613_LinJ.34,Seq_598_LinJ.34,99.617,261,1,0,1,261,1,261,1.3599999999999999e-136,477.0,261,261
Seq_613_LinJ.34,Seq_592_LinJ.34,99.617,261,1,0,1,261,1,261,1.3599999999999999e-136,477.0,261,261
Seq_613_LinJ.34,Seq_589_LinJ.34,98.859,263,1,1,1,261,1,263,8.17e-134,468.0,261,263
Seq_614_LinJ.34,Seq_619_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_614_LinJ.34,Seq_614_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_614_LinJ.34,Seq_599_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_614_LinJ.34,Seq_593_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_614_LinJ.34,Seq_610_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_614_LinJ.34,Seq_605_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_614_LinJ.34,Seq_590_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_615_LinJ.34,Seq_620_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,1040
Seq_615_LinJ.34,Seq_615_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_615_LinJ.34,Seq_612_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_615_LinJ.34,Seq_607_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_615_LinJ.34,Seq_601_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_615_LinJ.34,Seq_595_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_615_LinJ.34,Seq_68_LinJ.08,86.916,214,23,5,1,212,1,211,1.27e-63,235.0,359,337
Seq_616_LinJ.34,Seq_616_LinJ.34,100.0,297,0,0,1,297,1,297,3.26e-158,549.0,297,297
Seq_617_LinJ.34,Seq_617_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_617_LinJ.34,Seq_608_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_617_LinJ.34,Seq_603_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_617_LinJ.34,Seq_597_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_617_LinJ.34,Seq_591_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_617_LinJ.34,Seq_588_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_618_LinJ.34,Seq_618_LinJ.34,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_618_LinJ.34,Seq_613_LinJ.34,99.618,262,0,1,1,262,1,261,1.3599999999999999e-136,477.0,262,261
Seq_618_LinJ.34,Seq_589_LinJ.34,99.24,263,1,1,1,262,1,263,1.76e-135,473.0,262,263
Seq_618_LinJ.34,Seq_609_LinJ.34,99.237,262,1,1,1,262,1,261,6.34e-135,472.0,262,261
Seq_618_LinJ.34,Seq_604_LinJ.34,99.237,262,1,1,1,262,1,261,6.34e-135,472.0,262,261
Seq_618_LinJ.34,Seq_598_LinJ.34,99.237,262,1,1,1,262,1,261,6.34e-135,472.0,262,261
Seq_618_LinJ.34,Seq_592_LinJ.34,99.237,262,1,1,1,262,1,261,6.34e-135,472.0,262,261
Seq_619_LinJ.34,Seq_619_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_619_LinJ.34,Seq_614_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_619_LinJ.34,Seq_599_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_619_LinJ.34,Seq_593_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_619_LinJ.34,Seq_610_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_619_LinJ.34,Seq_605_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_619_LinJ.34,Seq_590_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_620_LinJ.34,Seq_620_LinJ.34,100.0,1040,0,0,1,1040,1,1040,0.0,1921.0,1040,1040
Seq_620_LinJ.34,Seq_615_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_620_LinJ.34,Seq_612_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_620_LinJ.34,Seq_607_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_620_LinJ.34,Seq_601_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_620_LinJ.34,Seq_595_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_620_LinJ.34,Seq_68_LinJ.08,86.916,214,23,5,1,212,1,211,3.77e-63,235.0,1040,337
Seq_621_LinJ.34,Seq_621_LinJ.34,100.0,557,0,0,1,557,1,557,0.0,1029.0,557,557
Seq_622_LinJ.34,Seq_622_LinJ.34,100.0,577,0,0,1,577,1,577,0.0,1066.0,577,577
Seq_623_LinJ.34,Seq_631_LinJ.34,100.0,232,0,0,1,232,1,232,3.4000000000000003e-122,429.0,232,616
Seq_623_LinJ.34,Seq_627_LinJ.34,100.0,232,0,0,1,232,1,232,3.4000000000000003e-122,429.0,232,616
Seq_623_LinJ.34,Seq_623_LinJ.34,100.0,232,0,0,1,232,1,232,3.4000000000000003e-122,429.0,232,232
Seq_623_LinJ.34,Seq_633_LinJ.34,97.845,232,5,0,1,232,1,232,7.409999999999999e-114,401.0,232,616
Seq_623_LinJ.34,Seq_632_LinJ.34,98.157,217,4,0,1,217,1,217,3.47e-107,379.0,232,608
Seq_623_LinJ.34,Seq_628_LinJ.34,98.157,217,4,0,1,217,1,217,3.47e-107,379.0,232,608
Seq_623_LinJ.34,Seq_624_LinJ.34,98.157,217,4,0,1,217,1,217,3.47e-107,379.0,232,609
Seq_624_LinJ.34,Seq_624_LinJ.34,100.0,609,0,0,1,609,1,609,0.0,1125.0,609,609
Seq_624_LinJ.34,Seq_632_LinJ.34,99.836,609,0,1,1,609,1,608,0.0,1118.0,609,608
Seq_624_LinJ.34,Seq_628_LinJ.34,99.836,609,0,1,1,609,1,608,0.0,1118.0,609,608
Seq_624_LinJ.34,Seq_633_LinJ.34,99.539,217,1,0,1,217,1,217,9.48e-112,396.0,609,616
Seq_624_LinJ.34,Seq_631_LinJ.34,98.157,217,4,0,1,217,1,217,9.54e-107,379.0,609,616
Seq_624_LinJ.34,Seq_627_LinJ.34,98.157,217,4,0,1,217,1,217,9.54e-107,379.0,609,616
Seq_624_LinJ.34,Seq_623_LinJ.34,98.157,217,4,0,1,217,1,217,9.54e-107,379.0,609,232
Seq_625_LinJ.34,Seq_629_LinJ.34,100.0,125,0,0,1,125,1,125,5.2e-63,231.0,125,125
Seq_625_LinJ.34,Seq_625_LinJ.34,100.0,125,0,0,1,125,1,125,5.2e-63,231.0,125,125
Seq_626_LinJ.34,Seq_630_LinJ.34,100.0,152,0,0,1,152,1,152,6.36e-78,281.0,152,152
Seq_626_LinJ.34,Seq_626_LinJ.34,100.0,152,0,0,1,152,1,152,6.36e-78,281.0,152,152
Seq_627_LinJ.34,Seq_631_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_627_LinJ.34,Seq_627_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_627_LinJ.34,Seq_623_LinJ.34,100.0,232,0,0,1,232,1,232,9.45e-122,429.0,616,232
Seq_627_LinJ.34,Seq_633_LinJ.34,96.8,250,7,1,1,249,1,250,7.36e-118,416.0,616,616
Seq_627_LinJ.34,Seq_632_LinJ.34,98.157,217,4,0,1,217,1,217,9.66e-107,379.0,616,608
Seq_627_LinJ.34,Seq_628_LinJ.34,98.157,217,4,0,1,217,1,217,9.66e-107,379.0,616,608
Seq_627_LinJ.34,Seq_624_LinJ.34,98.157,217,4,0,1,217,1,217,9.66e-107,379.0,616,609
Seq_628_LinJ.34,Seq_632_LinJ.34,100.0,608,0,0,1,608,1,608,0.0,1123.0,608,608
Seq_628_LinJ.34,Seq_628_LinJ.34,100.0,608,0,0,1,608,1,608,0.0,1123.0,608,608
Seq_628_LinJ.34,Seq_624_LinJ.34,99.836,609,0,1,1,608,1,609,0.0,1118.0,608,609
Seq_628_LinJ.34,Seq_633_LinJ.34,99.539,217,1,0,1,217,1,217,9.46e-112,396.0,608,616
Seq_628_LinJ.34,Seq_631_LinJ.34,98.157,217,4,0,1,217,1,217,9.530000000000001e-107,379.0,608,616
Seq_628_LinJ.34,Seq_627_LinJ.34,98.157,217,4,0,1,217,1,217,9.530000000000001e-107,379.0,608,616
Seq_628_LinJ.34,Seq_623_LinJ.34,98.157,217,4,0,1,217,1,217,9.530000000000001e-107,379.0,608,232
Seq_629_LinJ.34,Seq_629_LinJ.34,100.0,125,0,0,1,125,1,125,5.2e-63,231.0,125,125
Seq_629_LinJ.34,Seq_625_LinJ.34,100.0,125,0,0,1,125,1,125,5.2e-63,231.0,125,125
Seq_630_LinJ.34,Seq_630_LinJ.34,100.0,152,0,0,1,152,1,152,6.36e-78,281.0,152,152
Seq_630_LinJ.34,Seq_626_LinJ.34,100.0,152,0,0,1,152,1,152,6.36e-78,281.0,152,152
Seq_631_LinJ.34,Seq_631_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_631_LinJ.34,Seq_627_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_631_LinJ.34,Seq_623_LinJ.34,100.0,232,0,0,1,232,1,232,9.45e-122,429.0,616,232
Seq_631_LinJ.34,Seq_633_LinJ.34,96.8,250,7,1,1,249,1,250,7.36e-118,416.0,616,616
Seq_631_LinJ.34,Seq_632_LinJ.34,98.157,217,4,0,1,217,1,217,9.66e-107,379.0,616,608
Seq_631_LinJ.34,Seq_628_LinJ.34,98.157,217,4,0,1,217,1,217,9.66e-107,379.0,616,608
Seq_631_LinJ.34,Seq_624_LinJ.34,98.157,217,4,0,1,217,1,217,9.66e-107,379.0,616,609
Seq_632_LinJ.34,Seq_632_LinJ.34,100.0,608,0,0,1,608,1,608,0.0,1123.0,608,608
Seq_632_LinJ.34,Seq_628_LinJ.34,100.0,608,0,0,1,608,1,608,0.0,1123.0,608,608
Seq_632_LinJ.34,Seq_624_LinJ.34,99.836,609,0,1,1,608,1,609,0.0,1118.0,608,609
Seq_632_LinJ.34,Seq_633_LinJ.34,99.539,217,1,0,1,217,1,217,9.46e-112,396.0,608,616
Seq_632_LinJ.34,Seq_631_LinJ.34,98.157,217,4,0,1,217,1,217,9.530000000000001e-107,379.0,608,616
Seq_632_LinJ.34,Seq_627_LinJ.34,98.157,217,4,0,1,217,1,217,9.530000000000001e-107,379.0,608,616
Seq_632_LinJ.34,Seq_623_LinJ.34,98.157,217,4,0,1,217,1,217,9.530000000000001e-107,379.0,608,232
Seq_633_LinJ.34,Seq_633_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_633_LinJ.34,Seq_631_LinJ.34,96.8,250,7,1,1,250,1,249,7.36e-118,416.0,616,616
Seq_633_LinJ.34,Seq_627_LinJ.34,96.8,250,7,1,1,250,1,249,7.36e-118,416.0,616,616
Seq_633_LinJ.34,Seq_623_LinJ.34,97.845,232,5,0,1,232,1,232,2.06e-113,401.0,616,232
Seq_633_LinJ.34,Seq_632_LinJ.34,99.539,217,1,0,1,217,1,217,9.59e-112,396.0,616,608
Seq_633_LinJ.34,Seq_628_LinJ.34,99.539,217,1,0,1,217,1,217,9.59e-112,396.0,616,608
Seq_633_LinJ.34,Seq_624_LinJ.34,99.539,217,1,0,1,217,1,217,9.59e-112,396.0,616,609
Seq_634_LinJ.34,Seq_634_LinJ.34,100.0,551,0,0,1,551,1,551,0.0,1018.0,551,551
Seq_634_LinJ.34,Seq_635_LinJ.34,99.13,230,2,0,1,230,1,230,2.36e-117,414.0,551,551
Seq_635_LinJ.34,Seq_635_LinJ.34,100.0,551,0,0,1,551,1,551,0.0,1018.0,551,551
Seq_635_LinJ.34,Seq_634_LinJ.34,99.13,230,2,0,1,230,1,230,2.36e-117,414.0,551,551
Seq_636_LinJ.34,Seq_636_LinJ.34,100.0,105,0,0,1,105,1,105,5.559999999999999e-52,195.0,105,105
Seq_637_LinJ.34,Seq_637_LinJ.34,100.0,702,0,0,1,702,1,702,0.0,1297.0,702,702
Seq_638_LinJ.34,Seq_638_LinJ.34,100.0,611,0,0,1,611,1,611,0.0,1129.0,611,611
Seq_639_LinJ.34,Seq_639_LinJ.34,100.0,181,0,0,1,181,1,181,5.849999999999999e-94,335.0,181,181
Seq_640_LinJ.35,Seq_640_LinJ.35,100.0,565,0,0,1,565,1,565,0.0,1044.0,565,565
Seq_641_LinJ.35,Seq_641_LinJ.35,100.0,312,0,0,1,312,1,312,1.5700000000000003e-166,577.0,312,312
Seq_642_LinJ.35,Seq_642_LinJ.35,100.0,546,0,0,1,546,1,546,0.0,1009.0,546,546
Seq_642_LinJ.35,Seq_19_LinJ.04,89.4,500,43,6,52,546,4,498,1.28e-179,621.0,546,498
Seq_643_LinJ.35,Seq_643_LinJ.35,100.0,552,0,0,1,552,1,552,0.0,1020.0,552,552
Seq_644_LinJ.35,Seq_644_LinJ.35,100.0,534,0,0,1,534,1,534,0.0,987.0,534,534
Seq_644_LinJ.35,Seq_651_LinJ.35,97.191,534,10,4,1,534,1,529,0.0,898.0,534,694
Seq_645_LinJ.35,Seq_645_LinJ.35,100.0,563,0,0,1,563,1,563,0.0,1040.0,563,563
Seq_645_LinJ.35,Seq_650_LinJ.35,99.632,272,1,0,1,272,1,272,2.33e-142,497.0,563,563
Seq_646_LinJ.35,Seq_646_LinJ.35,100.0,353,0,0,1,353,1,353,0.0,652.0,353,353
Seq_646_LinJ.35,Seq_648_LinJ.35,97.281,331,5,2,23,353,327,1,6.5e-161,558.0,353,663
Seq_647_LinJ.35,Seq_647_LinJ.35,100.0,271,0,0,1,271,1,271,8.390000000000001e-144,501.0,271,271
Seq_648_LinJ.35,Seq_648_LinJ.35,100.0,663,0,0,1,663,1,663,0.0,1225.0,663,663
Seq_648_LinJ.35,Seq_646_LinJ.35,97.846,325,3,2,7,327,347,23,1.2500000000000001e-160,558.0,663,353
Seq_649_LinJ.35,Seq_649_LinJ.35,100.0,649,0,0,1,649,1,649,0.0,1199.0,649,649
Seq_650_LinJ.35,Seq_650_LinJ.35,100.0,563,0,0,1,563,1,563,0.0,1040.0,563,563
Seq_650_LinJ.35,Seq_645_LinJ.35,99.632,272,1,0,1,272,1,272,2.33e-142,497.0,563,563
Seq_651_LinJ.35,Seq_651_LinJ.35,100.0,694,0,0,1,694,1,694,0.0,1282.0,694,694
Seq_651_LinJ.35,Seq_644_LinJ.35,97.191,534,10,4,1,529,1,534,0.0,898.0,694,534
Seq_652_LinJ.35,Seq_652_LinJ.35,100.0,602,0,0,1,602,1,602,0.0,1112.0,602,602
Seq_653_LinJ.35,Seq_653_LinJ.35,100.0,216,0,0,1,216,1,216,2.46e-113,399.0,216,216
Seq_654_LinJ.35,Seq_654_LinJ.35,100.0,228,0,0,1,228,1,228,5.58e-120,422.0,228,228
Seq_655_LinJ.35,Seq_655_LinJ.35,100.0,179,0,0,1,179,1,179,7.48e-93,331.0,179,179
Seq_656_LinJ.35,Seq_656_LinJ.35,100.0,281,0,0,1,281,1,281,2.41e-149,520.0,281,281
Seq_657_LinJ.35,Seq_657_LinJ.35,100.0,591,0,0,1,591,1,591,0.0,1092.0,591,591
Seq_657_LinJ.35,Seq_664_LinJ.35,99.495,396,1,1,1,395,1,396,0.0,719.0,591,591
Seq_658_LinJ.35,Seq_658_LinJ.35,100.0,152,0,0,1,152,1,152,6.36e-78,281.0,152,152
Seq_659_LinJ.35,Seq_659_LinJ.35,100.0,262,0,0,1,262,1,262,8.15e-139,484.0,262,262
Seq_659_LinJ.35,Seq_586_LinJ.34,87.665,227,24,4,1,226,1,224,1.5e-71,261.0,262,231
Seq_660_LinJ.35,Seq_660_LinJ.35,100.0,168,0,0,1,168,1,168,9.08e-87,311.0,168,168
Seq_660_LinJ.35,Seq_663_LinJ.35,99.371,159,1,0,10,168,13,171,4.2500000000000004e-80,289.0,168,171
Seq_661_LinJ.35,Seq_661_LinJ.35,100.0,699,0,0,1,699,1,699,0.0,1291.0,699,699
Seq_661_LinJ.35,Seq_665_LinJ.35,97.931,145,3,0,468,612,145,1,2.5e-68,252.0,699,145
Seq_662_LinJ.35,Seq_662_LinJ.35,100.0,105,0,0,1,105,1,105,5.559999999999999e-52,195.0,105,105
Seq_663_LinJ.35,Seq_663_LinJ.35,100.0,171,0,0,1,171,1,171,1.99e-88,316.0,171,171
Seq_663_LinJ.35,Seq_660_LinJ.35,99.371,159,1,0,13,171,10,168,4.34e-80,289.0,171,168
Seq_664_LinJ.35,Seq_664_LinJ.35,100.0,591,0,0,1,591,1,591,0.0,1092.0,591,591
Seq_664_LinJ.35,Seq_657_LinJ.35,99.495,396,1,1,1,396,1,395,0.0,719.0,591,591
Seq_665_LinJ.35,Seq_665_LinJ.35,100.0,145,0,0,1,145,1,145,4.7e-74,268.0,145,145
Seq_665_LinJ.35,Seq_661_LinJ.35,97.931,145,3,0,1,145,612,468,4.73e-69,252.0,145,699
Seq_666_LinJ.35,Seq_666_LinJ.35,100.0,109,0,0,1,109,1,109,3.47e-54,202.0,109,109
Seq_667_LinJ.35,Seq_667_LinJ.35,100.0,693,0,0,1,693,1,693,0.0,1280.0,693,693
Seq_668_LinJ.35,Seq_668_LinJ.35,100.0,104,0,0,1,104,1,104,1.98e-51,193.0,104,104
Seq_669_LinJ.35,Seq_669_LinJ.35,100.0,109,0,0,1,109,1,109,3.47e-54,202.0,109,109
Seq_670_LinJ.35,Seq_670_LinJ.35,100.0,104,0,0,1,104,1,104,1.98e-51,193.0,104,104
Seq_671_LinJ.35,Seq_671_LinJ.35,100.0,121,0,0,1,121,1,121,8.379999999999999e-61,224.0,121,121
Seq_672_LinJ.35,Seq_672_LinJ.35,100.0,1001,0,0,1,1001,1,1001,0.0,1849.0,1001,1001
Seq_672_LinJ.35,Seq_673_LinJ.35,98.563,487,7,0,74,560,1,487,0.0,861.0,1001,514
Seq_673_LinJ.35,Seq_673_LinJ.35,100.0,514,0,0,1,514,1,514,0.0,950.0,514,514
Seq_673_LinJ.35,Seq_672_LinJ.35,98.563,487,7,0,1,487,74,560,0.0,861.0,514,1001
Seq_674_LinJ.36,Seq_674_LinJ.36,100.0,253,0,0,1,253,1,253,7.9e-134,468.0,253,253
Seq_674_LinJ.36,Seq_675_LinJ.36,97.794,136,2,1,118,253,1,135,3.14e-63,233.0,253,135
Seq_675_LinJ.36,Seq_675_LinJ.36,100.0,135,0,0,1,135,1,135,1.5699999999999999e-68,250.0,135,135
