qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_576_LinJ.34,Seq_571_LinJ.34,100.0,261,0,0,1,261,1,261,2.7099999999999995e-138,483.0,261,261
Seq_576_LinJ.34,Seq_566_LinJ.34,100.0,261,0,0,1,261,1,261,2.7099999999999995e-138,483.0,261,261
Seq_576_LinJ.34,Seq_561_LinJ.34,100.0,261,0,0,1,261,1,261,2.7099999999999995e-138,483.0,261,261
Seq_576_LinJ.34,Seq_580_LinJ.34,99.617,261,1,0,1,261,1,261,1.26e-136,477.0,261,261
Seq_576_LinJ.34,Seq_558_LinJ.34,99.24,263,0,1,1,261,1,263,1.63e-135,473.0,261,263
Seq_576_LinJ.34,Seq_584_LinJ.34,99.237,262,1,1,1,261,1,262,5.86e-135,472.0,261,262
Seq_577_LinJ.34,Seq_577_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_577_LinJ.34,Seq_572_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_577_LinJ.34,Seq_567_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_577_LinJ.34,Seq_562_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_577_LinJ.34,Seq_585_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_577_LinJ.34,Seq_581_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_577_LinJ.34,Seq_559_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_578_LinJ.34,Seq_578_LinJ.34,100.0,690,0,0,1,690,1,690,0.0,1275.0,690,690
Seq_578_LinJ.34,Seq_573_LinJ.34,99.825,573,1,0,1,573,1,573,0.0,1053.0,690,661
Seq_578_LinJ.34,Seq_568_LinJ.34,99.825,573,1,0,1,573,1,573,0.0,1053.0,690,661
Seq_578_LinJ.34,Seq_563_LinJ.34,99.825,573,1,0,1,573,1,573,0.0,1053.0,690,661
Seq_579_LinJ.34,Seq_586_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,1040
Seq_579_LinJ.34,Seq_582_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_579_LinJ.34,Seq_579_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_579_LinJ.34,Seq_574_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_579_LinJ.34,Seq_569_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_579_LinJ.34,Seq_564_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_579_LinJ.34,Seq_64_LinJ.08,86.916,214,23,5,1,212,1,211,1.18e-63,235.0,359,337
Seq_580_LinJ.34,Seq_580_LinJ.34,100.0,261,0,0,1,261,1,261,2.7099999999999995e-138,483.0,261,261
Seq_580_LinJ.34,Seq_584_LinJ.34,99.618,262,0,1,1,261,1,262,1.26e-136,477.0,261,262
Seq_580_LinJ.34,Seq_576_LinJ.34,99.617,261,1,0,1,261,1,261,1.26e-136,477.0,261,261
Seq_580_LinJ.34,Seq_571_LinJ.34,99.617,261,1,0,1,261,1,261,1.26e-136,477.0,261,261
Seq_580_LinJ.34,Seq_566_LinJ.34,99.617,261,1,0,1,261,1,261,1.26e-136,477.0,261,261
Seq_580_LinJ.34,Seq_561_LinJ.34,99.617,261,1,0,1,261,1,261,1.26e-136,477.0,261,261
Seq_580_LinJ.34,Seq_558_LinJ.34,98.859,263,1,1,1,261,1,263,7.59e-134,468.0,261,263
Seq_581_LinJ.34,Seq_585_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_581_LinJ.34,Seq_581_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_581_LinJ.34,Seq_567_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_581_LinJ.34,Seq_562_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_581_LinJ.34,Seq_577_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_581_LinJ.34,Seq_572_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_581_LinJ.34,Seq_559_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_582_LinJ.34,Seq_586_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,1040
Seq_582_LinJ.34,Seq_582_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_582_LinJ.34,Seq_579_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_582_LinJ.34,Seq_574_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_582_LinJ.34,Seq_569_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_582_LinJ.34,Seq_564_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,359,359
Seq_582_LinJ.34,Seq_64_LinJ.08,86.916,214,23,5,1,212,1,211,1.18e-63,235.0,359,337
Seq_583_LinJ.34,Seq_583_LinJ.34,100.0,262,0,0,1,262,1,262,7.56e-139,484.0,262,262
Seq_583_LinJ.34,Seq_575_LinJ.34,100.0,262,0,0,1,262,1,262,7.56e-139,484.0,262,262
Seq_583_LinJ.34,Seq_570_LinJ.34,100.0,262,0,0,1,262,1,262,7.56e-139,484.0,262,262
Seq_583_LinJ.34,Seq_565_LinJ.34,100.0,262,0,0,1,262,1,262,7.56e-139,484.0,262,262
Seq_583_LinJ.34,Seq_560_LinJ.34,100.0,262,0,0,1,262,1,262,7.56e-139,484.0,262,262
Seq_583_LinJ.34,Seq_557_LinJ.34,100.0,262,0,0,1,262,1,262,7.56e-139,484.0,262,262
Seq_584_LinJ.34,Seq_584_LinJ.34,100.0,262,0,0,1,262,1,262,7.56e-139,484.0,262,262
Seq_584_LinJ.34,Seq_580_LinJ.34,99.618,262,0,1,1,262,1,261,1.27e-136,477.0,262,261
Seq_584_LinJ.34,Seq_558_LinJ.34,99.24,263,1,1,1,262,1,263,1.6399999999999998e-135,473.0,262,263
Seq_584_LinJ.34,Seq_576_LinJ.34,99.237,262,1,1,1,262,1,261,5.89e-135,472.0,262,261
Seq_584_LinJ.34,Seq_571_LinJ.34,99.237,262,1,1,1,262,1,261,5.89e-135,472.0,262,261
Seq_584_LinJ.34,Seq_566_LinJ.34,99.237,262,1,1,1,262,1,261,5.89e-135,472.0,262,261
Seq_584_LinJ.34,Seq_561_LinJ.34,99.237,262,1,1,1,262,1,261,5.89e-135,472.0,262,261
Seq_585_LinJ.34,Seq_585_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_585_LinJ.34,Seq_581_LinJ.34,100.0,421,0,0,1,421,1,421,0.0,778.0,421,421
Seq_585_LinJ.34,Seq_567_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_585_LinJ.34,Seq_562_LinJ.34,99.762,421,1,0,1,421,1,421,0.0,773.0,421,421
Seq_585_LinJ.34,Seq_577_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_585_LinJ.34,Seq_572_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_585_LinJ.34,Seq_559_LinJ.34,99.525,421,2,0,1,421,1,421,0.0,767.0,421,421
Seq_586_LinJ.34,Seq_586_LinJ.34,100.0,1040,0,0,1,1040,1,1040,0.0,1921.0,1040,1040
Seq_586_LinJ.34,Seq_582_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_586_LinJ.34,Seq_579_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_586_LinJ.34,Seq_574_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_586_LinJ.34,Seq_569_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_586_LinJ.34,Seq_564_LinJ.34,100.0,359,0,0,1,359,1,359,0.0,664.0,1040,359
Seq_586_LinJ.34,Seq_64_LinJ.08,86.916,214,23,5,1,212,1,211,3.51e-63,235.0,1040,337
Seq_587_LinJ.34,Seq_587_LinJ.34,100.0,557,0,0,1,557,1,557,0.0,1029.0,557,557
Seq_588_LinJ.34,Seq_588_LinJ.34,100.0,577,0,0,1,577,1,577,0.0,1066.0,577,577
Seq_589_LinJ.34,Seq_597_LinJ.34,100.0,232,0,0,1,232,1,232,3.15e-122,429.0,232,616
Seq_589_LinJ.34,Seq_593_LinJ.34,100.0,232,0,0,1,232,1,232,3.15e-122,429.0,232,616
Seq_589_LinJ.34,Seq_589_LinJ.34,100.0,232,0,0,1,232,1,232,3.15e-122,429.0,232,232
Seq_589_LinJ.34,Seq_599_LinJ.34,97.845,232,5,0,1,232,1,232,6.869999999999999e-114,401.0,232,616
Seq_589_LinJ.34,Seq_598_LinJ.34,98.157,217,4,0,1,217,1,217,3.22e-107,379.0,232,608
Seq_589_LinJ.34,Seq_594_LinJ.34,98.157,217,4,0,1,217,1,217,3.22e-107,379.0,232,608
Seq_589_LinJ.34,Seq_590_LinJ.34,98.157,217,4,0,1,217,1,217,3.22e-107,379.0,232,609
Seq_590_LinJ.34,Seq_590_LinJ.34,100.0,609,0,0,1,609,1,609,0.0,1125.0,609,609
Seq_590_LinJ.34,Seq_598_LinJ.34,99.836,609,0,1,1,609,1,608,0.0,1118.0,609,608
Seq_590_LinJ.34,Seq_594_LinJ.34,99.836,609,0,1,1,609,1,608,0.0,1118.0,609,608
Seq_590_LinJ.34,Seq_599_LinJ.34,99.539,217,1,0,1,217,1,217,8.799999999999999e-112,396.0,609,616
Seq_590_LinJ.34,Seq_597_LinJ.34,98.157,217,4,0,1,217,1,217,8.86e-107,379.0,609,616
Seq_590_LinJ.34,Seq_593_LinJ.34,98.157,217,4,0,1,217,1,217,8.86e-107,379.0,609,616
Seq_590_LinJ.34,Seq_589_LinJ.34,98.157,217,4,0,1,217,1,217,8.86e-107,379.0,609,232
Seq_591_LinJ.34,Seq_595_LinJ.34,100.0,125,0,0,1,125,1,125,4.83e-63,231.0,125,125
Seq_591_LinJ.34,Seq_591_LinJ.34,100.0,125,0,0,1,125,1,125,4.83e-63,231.0,125,125
Seq_592_LinJ.34,Seq_596_LinJ.34,100.0,152,0,0,1,152,1,152,5.91e-78,281.0,152,152
Seq_592_LinJ.34,Seq_592_LinJ.34,100.0,152,0,0,1,152,1,152,5.91e-78,281.0,152,152
Seq_593_LinJ.34,Seq_597_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_593_LinJ.34,Seq_593_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_593_LinJ.34,Seq_589_LinJ.34,100.0,232,0,0,1,232,1,232,8.77e-122,429.0,616,232
Seq_593_LinJ.34,Seq_599_LinJ.34,96.8,250,7,1,1,249,1,250,6.83e-118,416.0,616,616
Seq_593_LinJ.34,Seq_598_LinJ.34,98.157,217,4,0,1,217,1,217,8.96e-107,379.0,616,608
Seq_593_LinJ.34,Seq_594_LinJ.34,98.157,217,4,0,1,217,1,217,8.96e-107,379.0,616,608
Seq_593_LinJ.34,Seq_590_LinJ.34,98.157,217,4,0,1,217,1,217,8.96e-107,379.0,616,609
Seq_594_LinJ.34,Seq_598_LinJ.34,100.0,608,0,0,1,608,1,608,0.0,1123.0,608,608
Seq_594_LinJ.34,Seq_594_LinJ.34,100.0,608,0,0,1,608,1,608,0.0,1123.0,608,608
Seq_594_LinJ.34,Seq_590_LinJ.34,99.836,609,0,1,1,608,1,609,0.0,1118.0,608,609
Seq_594_LinJ.34,Seq_599_LinJ.34,99.539,217,1,0,1,217,1,217,8.78e-112,396.0,608,616
Seq_594_LinJ.34,Seq_597_LinJ.34,98.157,217,4,0,1,217,1,217,8.84e-107,379.0,608,616
Seq_594_LinJ.34,Seq_593_LinJ.34,98.157,217,4,0,1,217,1,217,8.84e-107,379.0,608,616
Seq_594_LinJ.34,Seq_589_LinJ.34,98.157,217,4,0,1,217,1,217,8.84e-107,379.0,608,232
Seq_595_LinJ.34,Seq_595_LinJ.34,100.0,125,0,0,1,125,1,125,4.83e-63,231.0,125,125
Seq_595_LinJ.34,Seq_591_LinJ.34,100.0,125,0,0,1,125,1,125,4.83e-63,231.0,125,125
Seq_596_LinJ.34,Seq_596_LinJ.34,100.0,152,0,0,1,152,1,152,5.91e-78,281.0,152,152
Seq_596_LinJ.34,Seq_592_LinJ.34,100.0,152,0,0,1,152,1,152,5.91e-78,281.0,152,152
Seq_597_LinJ.34,Seq_597_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_597_LinJ.34,Seq_593_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_597_LinJ.34,Seq_589_LinJ.34,100.0,232,0,0,1,232,1,232,8.77e-122,429.0,616,232
Seq_597_LinJ.34,Seq_599_LinJ.34,96.8,250,7,1,1,249,1,250,6.83e-118,416.0,616,616
Seq_597_LinJ.34,Seq_598_LinJ.34,98.157,217,4,0,1,217,1,217,8.96e-107,379.0,616,608
Seq_597_LinJ.34,Seq_594_LinJ.34,98.157,217,4,0,1,217,1,217,8.96e-107,379.0,616,608
Seq_597_LinJ.34,Seq_590_LinJ.34,98.157,217,4,0,1,217,1,217,8.96e-107,379.0,616,609
Seq_598_LinJ.34,Seq_598_LinJ.34,100.0,608,0,0,1,608,1,608,0.0,1123.0,608,608
Seq_598_LinJ.34,Seq_594_LinJ.34,100.0,608,0,0,1,608,1,608,0.0,1123.0,608,608
Seq_598_LinJ.34,Seq_590_LinJ.34,99.836,609,0,1,1,608,1,609,0.0,1118.0,608,609
Seq_598_LinJ.34,Seq_599_LinJ.34,99.539,217,1,0,1,217,1,217,8.78e-112,396.0,608,616
Seq_598_LinJ.34,Seq_597_LinJ.34,98.157,217,4,0,1,217,1,217,8.84e-107,379.0,608,616
Seq_598_LinJ.34,Seq_593_LinJ.34,98.157,217,4,0,1,217,1,217,8.84e-107,379.0,608,616
Seq_598_LinJ.34,Seq_589_LinJ.34,98.157,217,4,0,1,217,1,217,8.84e-107,379.0,608,232
Seq_599_LinJ.34,Seq_599_LinJ.34,100.0,616,0,0,1,616,1,616,0.0,1138.0,616,616
Seq_599_LinJ.34,Seq_597_LinJ.34,96.8,250,7,1,1,250,1,249,6.83e-118,416.0,616,616
Seq_599_LinJ.34,Seq_593_LinJ.34,96.8,250,7,1,1,250,1,249,6.83e-118,416.0,616,616
Seq_599_LinJ.34,Seq_589_LinJ.34,97.845,232,5,0,1,232,1,232,1.91e-113,401.0,616,232
Seq_599_LinJ.34,Seq_598_LinJ.34,99.539,217,1,0,1,217,1,217,8.9e-112,396.0,616,608
Seq_599_LinJ.34,Seq_594_LinJ.34,99.539,217,1,0,1,217,1,217,8.9e-112,396.0,616,608
Seq_599_LinJ.34,Seq_590_LinJ.34,99.539,217,1,0,1,217,1,217,8.9e-112,396.0,616,609
Seq_600_LinJ.34,Seq_600_LinJ.34,100.0,551,0,0,1,551,1,551,0.0,1018.0,551,551
Seq_600_LinJ.34,Seq_601_LinJ.34,99.13,230,2,0,1,230,1,230,2.19e-117,414.0,551,551
Seq_601_LinJ.34,Seq_601_LinJ.34,100.0,551,0,0,1,551,1,551,0.0,1018.0,551,551
Seq_601_LinJ.34,Seq_600_LinJ.34,99.13,230,2,0,1,230,1,230,2.19e-117,414.0,551,551
Seq_602_LinJ.34,Seq_602_LinJ.34,100.0,105,0,0,1,105,1,105,5.16e-52,195.0,105,105
Seq_603_LinJ.34,Seq_603_LinJ.34,100.0,702,0,0,1,702,1,702,0.0,1297.0,702,702
Seq_604_LinJ.34,Seq_604_LinJ.34,100.0,611,0,0,1,611,1,611,0.0,1129.0,611,611
Seq_605_LinJ.34,Seq_605_LinJ.34,100.0,181,0,0,1,181,1,181,5.43e-94,335.0,181,181
Seq_606_LinJ.35,Seq_606_LinJ.35,100.0,534,0,0,1,534,1,534,0.0,987.0,534,534
Seq_606_LinJ.35,Seq_613_LinJ.35,97.191,534,10,4,1,534,1,529,0.0,898.0,534,694
Seq_607_LinJ.35,Seq_607_LinJ.35,100.0,563,0,0,1,563,1,563,0.0,1040.0,563,563
Seq_607_LinJ.35,Seq_612_LinJ.35,99.632,272,1,0,1,272,1,272,2.16e-142,497.0,563,563
Seq_608_LinJ.35,Seq_608_LinJ.35,100.0,353,0,0,1,353,1,353,0.0,652.0,353,353
Seq_608_LinJ.35,Seq_610_LinJ.35,97.281,331,5,2,23,353,327,1,6.030000000000001e-161,558.0,353,663
Seq_609_LinJ.35,Seq_609_LinJ.35,100.0,271,0,0,1,271,1,271,7.79e-144,501.0,271,271
Seq_610_LinJ.35,Seq_610_LinJ.35,100.0,663,0,0,1,663,1,663,0.0,1225.0,663,663
Seq_610_LinJ.35,Seq_608_LinJ.35,97.846,325,3,2,7,327,347,23,1.1600000000000001e-160,558.0,663,353
Seq_611_LinJ.35,Seq_611_LinJ.35,100.0,649,0,0,1,649,1,649,0.0,1199.0,649,649
Seq_612_LinJ.35,Seq_612_LinJ.35,100.0,563,0,0,1,563,1,563,0.0,1040.0,563,563
Seq_612_LinJ.35,Seq_607_LinJ.35,99.632,272,1,0,1,272,1,272,2.16e-142,497.0,563,563
Seq_613_LinJ.35,Seq_613_LinJ.35,100.0,694,0,0,1,694,1,694,0.0,1282.0,694,694
Seq_613_LinJ.35,Seq_606_LinJ.35,97.191,534,10,4,1,529,1,534,0.0,898.0,694,534
Seq_614_LinJ.35,Seq_614_LinJ.35,100.0,602,0,0,1,602,1,602,0.0,1112.0,602,602
Seq_615_LinJ.35,Seq_615_LinJ.35,100.0,216,0,0,1,216,1,216,2.2899999999999998e-113,399.0,216,216
Seq_616_LinJ.35,Seq_616_LinJ.35,100.0,228,0,0,1,228,1,228,5.18e-120,422.0,228,228
Seq_617_LinJ.35,Seq_617_LinJ.35,100.0,179,0,0,1,179,1,179,6.94e-93,331.0,179,179
Seq_618_LinJ.35,Seq_618_LinJ.35,100.0,281,0,0,1,281,1,281,2.23e-149,520.0,281,281
Seq_619_LinJ.35,Seq_619_LinJ.35,100.0,591,0,0,1,591,1,591,0.0,1092.0,591,591
Seq_619_LinJ.35,Seq_626_LinJ.35,99.495,396,1,1,1,395,1,396,0.0,719.0,591,591
Seq_620_LinJ.35,Seq_620_LinJ.35,100.0,152,0,0,1,152,1,152,5.91e-78,281.0,152,152
Seq_621_LinJ.35,Seq_621_LinJ.35,100.0,262,0,0,1,262,1,262,7.56e-139,484.0,262,262
Seq_621_LinJ.35,Seq_556_LinJ.34,87.665,227,24,4,1,226,1,224,1.39e-71,261.0,262,231
Seq_622_LinJ.35,Seq_622_LinJ.35,100.0,168,0,0,1,168,1,168,8.43e-87,311.0,168,168
Seq_622_LinJ.35,Seq_625_LinJ.35,99.371,159,1,0,10,168,13,171,3.95e-80,289.0,168,171
Seq_623_LinJ.35,Seq_623_LinJ.35,100.0,699,0,0,1,699,1,699,0.0,1291.0,699,699
Seq_623_LinJ.35,Seq_627_LinJ.35,97.931,145,3,0,468,612,145,1,2.32e-68,252.0,699,145
Seq_624_LinJ.35,Seq_624_LinJ.35,100.0,105,0,0,1,105,1,105,5.16e-52,195.0,105,105
Seq_625_LinJ.35,Seq_625_LinJ.35,100.0,171,0,0,1,171,1,171,1.8500000000000001e-88,316.0,171,171
Seq_625_LinJ.35,Seq_622_LinJ.35,99.371,159,1,0,13,171,10,168,4.03e-80,289.0,171,168
Seq_626_LinJ.35,Seq_626_LinJ.35,100.0,591,0,0,1,591,1,591,0.0,1092.0,591,591
Seq_626_LinJ.35,Seq_619_LinJ.35,99.495,396,1,1,1,396,1,395,0.0,719.0,591,591
Seq_627_LinJ.35,Seq_627_LinJ.35,100.0,145,0,0,1,145,1,145,4.3599999999999995e-74,268.0,145,145
Seq_627_LinJ.35,Seq_623_LinJ.35,97.931,145,3,0,1,145,612,468,4.3899999999999997e-69,252.0,145,699
Seq_628_LinJ.35,Seq_628_LinJ.35,100.0,109,0,0,1,109,1,109,3.2199999999999995e-54,202.0,109,109
Seq_629_LinJ.35,Seq_629_LinJ.35,100.0,693,0,0,1,693,1,693,0.0,1280.0,693,693
Seq_630_LinJ.35,Seq_630_LinJ.35,100.0,104,0,0,1,104,1,104,1.83e-51,193.0,104,104
Seq_631_LinJ.35,Seq_631_LinJ.35,100.0,109,0,0,1,109,1,109,3.2199999999999995e-54,202.0,109,109
Seq_632_LinJ.35,Seq_632_LinJ.35,100.0,121,0,0,1,121,1,121,7.78e-61,224.0,121,121
Seq_633_LinJ.35,Seq_633_LinJ.35,100.0,1001,0,0,1,1001,1,1001,0.0,1849.0,1001,1001
Seq_633_LinJ.35,Seq_634_LinJ.35,98.563,487,7,0,74,560,1,487,0.0,861.0,1001,514
Seq_634_LinJ.35,Seq_634_LinJ.35,100.0,514,0,0,1,514,1,514,0.0,950.0,514,514
Seq_634_LinJ.35,Seq_633_LinJ.35,98.563,487,7,0,1,487,74,560,0.0,861.0,514,1001
Seq_635_LinJ.36,Seq_635_LinJ.36,100.0,253,0,0,1,253,1,253,7.34e-134,468.0,253,253
Seq_635_LinJ.36,Seq_636_LinJ.36,97.794,136,2,1,118,253,1,135,2.91e-63,233.0,253,135
Seq_636_LinJ.36,Seq_636_LinJ.36,100.0,135,0,0,1,135,1,135,1.46e-68,250.0,135,135
Seq_636_LinJ.36,Seq_635_LinJ.36,97.794,136,2,1,1,135,118,253,1.47e-63,233.0,135,253
Seq_637_LinJ.36,Seq_637_LinJ.36,100.0,692,0,0,1,692,1,692,0.0,1279.0,692,692
Seq_637_LinJ.36,Seq_638_LinJ.36,99.483,387,2,0,1,387,387,1,0.0,704.0,692,981
Seq_638_LinJ.36,Seq_638_LinJ.36,100.0,981,0,0,1,981,1,981,0.0,1812.0,981,981
Seq_638_LinJ.36,Seq_637_LinJ.36,99.74,384,1,0,4,387,384,1,0.0,704.0,981,692
Seq_638_LinJ.36,Seq_645_LinJ.36,98.872,266,2,1,349,614,164,428,6.44e-135,473.0,981,1185
Seq_638_LinJ.36,Seq_640_LinJ.36,98.12,266,4,1,349,614,271,7,1.39e-131,462.0,981,434
Seq_639_LinJ.36,Seq_639_LinJ.36,100.0,610,0,0,1,610,1,610,0.0,1127.0,610,610
Seq_640_LinJ.36,Seq_640_LinJ.36,100.0,434,0,0,1,434,1,434,0.0,802.0,434,434
Seq_640_LinJ.36,Seq_645_LinJ.36,98.848,434,5,0,1,434,434,1,0.0,774.0,434,1185
Seq_640_LinJ.36,Seq_638_LinJ.36,98.12,266,4,1,7,271,614,349,6.04e-132,462.0,434,981
Seq_641_LinJ.36,Seq_644_LinJ.36,100.0,111,0,0,1,111,1,111,2.55e-55,206.0,111,111
Seq_641_LinJ.36,Seq_643_LinJ.36,100.0,111,0,0,1,111,14,124,2.55e-55,206.0,111,124
Seq_641_LinJ.36,Seq_641_LinJ.36,100.0,111,0,0,1,111,1,111,2.55e-55,206.0,111,111
Seq_642_LinJ.36,Seq_642_LinJ.36,100.0,113,0,0,1,113,1,113,2.0100000000000002e-56,209.0,113,113
Seq_643_LinJ.36,Seq_643_LinJ.36,100.0,124,0,0,1,124,1,124,1.72e-62,230.0,124,124
Seq_643_LinJ.36,Seq_644_LinJ.36,100.0,111,0,0,14,124,1,111,2.9e-55,206.0,124,111
Seq_643_LinJ.36,Seq_641_LinJ.36,100.0,111,0,0,14,124,1,111,2.9e-55,206.0,124,111
Seq_644_LinJ.36,Seq_644_LinJ.36,100.0,111,0,0,1,111,1,111,2.55e-55,206.0,111,111
Seq_644_LinJ.36,Seq_643_LinJ.36,100.0,111,0,0,1,111,14,124,2.55e-55,206.0,111,124
Seq_644_LinJ.36,Seq_641_LinJ.36,100.0,111,0,0,1,111,1,111,2.55e-55,206.0,111,111
Seq_645_LinJ.36,Seq_645_LinJ.36,100.0,1185,0,0,1,1185,1,1185,0.0,2189.0,1185,1185
Seq_645_LinJ.36,Seq_640_LinJ.36,98.848,434,5,0,1,434,434,1,0.0,774.0,1185,434
Seq_645_LinJ.36,Seq_638_LinJ.36,98.872,266,2,1,164,428,349,614,7.78e-135,473.0,1185,981
Seq_646_LinJ.36,Seq_646_LinJ.36,100.0,160,0,0,1,160,1,160,2.23e-82,296.0,160,160
Seq_647_LinJ.36,Seq_647_LinJ.36,100.0,117,0,0,1,117,1,117,1.2500000000000001e-58,217.0,117,117
Seq_648_LinJ.36,Seq_648_LinJ.36,100.0,721,0,0,1,721,1,721,0.0,1332.0,721,721
Seq_649_LinJ.36,Seq_649_LinJ.36,100.0,131,0,0,1,131,1,131,2.3500000000000002e-66,243.0,131,131
Seq_650_LinJ.36,Seq_650_LinJ.36,100.0,114,0,0,1,114,1,114,5.65e-57,211.0,114,114
Seq_651_LinJ.36,Seq_651_LinJ.36,100.0,124,0,0,1,124,1,124,1.72e-62,230.0,124,124
Seq_652_LinJ.36,Seq_652_LinJ.36,100.0,112,0,0,1,112,1,112,7.16e-56,207.0,112,112
Seq_653_LinJ.36,Seq_653_LinJ.36,100.0,104,0,0,1,104,1,104,1.83e-51,193.0,104,104
Seq_654_LinJ.36,Seq_654_LinJ.36,100.0,143,0,0,1,143,1,143,5.55e-73,265.0,143,143
Seq_654_LinJ.36,Seq_656_LinJ.36,98.621,145,0,1,1,143,1,145,3.34e-70,255.0,143,145
Seq_655_LinJ.36,Seq_655_LinJ.36,100.0,307,0,0,1,307,1,307,8.65e-164,568.0,307,307
Seq_655_LinJ.36,Seq_657_LinJ.36,99.349,307,2,0,1,307,20,326,1.87e-160,556.0,307,713
Seq_656_LinJ.36,Seq_656_LinJ.36,100.0,145,0,0,1,145,1,145,4.3599999999999995e-74,268.0,145,145
Seq_656_LinJ.36,Seq_654_LinJ.36,98.621,145,0,1,1,145,1,143,3.3900000000000005e-70,255.0,145,143
Seq_657_LinJ.36,Seq_657_LinJ.36,100.0,713,0,0,1,713,1,713,0.0,1317.0,713,713
Seq_657_LinJ.36,Seq_655_LinJ.36,99.349,307,2,0,20,326,1,307,4.4800000000000005e-160,556.0,713,307
Seq_657_LinJ.36,Seq_661_LinJ.36,85.259,251,33,3,1,248,1,250,1.83e-69,255.0,713,250
Seq_657_LinJ.36,Seq_659_LinJ.36,85.259,251,33,3,1,248,1,250,1.83e-69,255.0,713,250
Seq_658_LinJ.36,Seq_658_LinJ.36,100.0,280,0,0,1,280,1,280,8.01e-149,518.0,280,280
Seq_659_LinJ.36,Seq_661_LinJ.36,100.0,250,0,0,1,250,1,250,3.37e-132,462.0,250,250
Seq_659_LinJ.36,Seq_659_LinJ.36,100.0,250,0,0,1,250,1,250,3.37e-132,462.0,250,250
Seq_659_LinJ.36,Seq_657_LinJ.36,85.259,251,33,3,1,250,1,248,6.14e-70,255.0,250,713
Seq_660_LinJ.36,Seq_660_LinJ.36,100.0,561,0,0,1,561,1,561,0.0,1037.0,561,561
Seq_661_LinJ.36,Seq_661_LinJ.36,100.0,250,0,0,1,250,1,250,3.37e-132,462.0,250,250
Seq_661_LinJ.36,Seq_659_LinJ.36,100.0,250,0,0,1,250,1,250,3.37e-132,462.0,250,250
Seq_661_LinJ.36,Seq_657_LinJ.36,85.259,251,33,3,1,250,1,248,6.14e-70,255.0,250,713
Seq_662_LinJ.36,Seq_662_LinJ.36,100.0,605,0,0,1,605,1,605,0.0,1118.0,605,605
Seq_663_LinJ.36,Seq_663_LinJ.36,100.0,116,0,0,1,116,1,116,4.4600000000000005e-58,215.0,116,116
